2018-05-27 21:47:17 INFO  Car - Speed:   0.0; Angle:   0.0; Position:  2,17; Key:  4; Health: 100.0; Tile: START
2018-05-27 21:47:18 INFO  Car - Speed:   1.4; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.5; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.5; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.5; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.6; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.6; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.6; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.7; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.7; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.7; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.8; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.8; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.8; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.9; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.9; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:18 INFO  Car - Speed:   1.9; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.0; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.0; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.0; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.1; Angle:   0.0; Position:  3,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.1; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.1; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.2; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.2; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.2; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.3; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.3; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.3; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.4; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.5; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.5; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.5; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.6; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.6; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.6; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.7; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.7; Angle:   0.0; Position:  4,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.7; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.8; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.8; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.8; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.9; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.9; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   2.9; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  5,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:19 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  6,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle:   0.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 356.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 353.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 350.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 346.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 343.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 340.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 336.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 333.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 330.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 326.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 323.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 320.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 316.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 313.3; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 310.0; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 306.7; Position:  7,17; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 303.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 300.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 296.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 293.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 290.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 286.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 283.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 280.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.7; Angle: 276.7; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.7; Angle: 273.3; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.7; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.8; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   2.9; Angle: 270.0; Position:  8,16; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:20 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,15; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  4; Health: 100.0; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  99.6; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  99.1; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  98.7; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  98.2; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  97.8; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  97.3; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  96.9; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  96.4; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  96.0; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  95.6; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  95.1; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  94.7; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  94.2; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,14; Key:  3; Health:  93.8; Tile: TRAP(lava)
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,13; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,12; Key:  3; Health:  93.3; Tile: ROAD
2018-05-27 21:47:21 INFO  Car - Speed:   3.0; Angle: 270.0; Position:  8,12; Key:  3; Health:  93.3; Tile: ROAD
